eaa2f7a7bf62a90909eb8c756358708550478ca6	src/infra/system-presence.ts	theirs_upstream
eaa2f7a7bf62a90909eb8c756358708550478ca6	src/plugins/hooks.ts	theirs_upstream
eaa2f7a7bf62a90909eb8c756358708550478ca6	src/plugins/types.ts	theirs_upstream
eaa2f7a7bf62a90909eb8c756358708550478ca6	src/routing/session-key.continuity.test.ts	theirs_upstream
eaa2f7a7bf62a90909eb8c756358708550478ca6	src/web/inbound/send-api.ts	ours_custom
eaa2f7a7bf62a90909eb8c756358708550478ca6	src/web/outbound.ts	ours_custom
eaa2f7a7bf62a90909eb8c756358708550478ca6	post-continue-empty	skip
83a8b78a42483dad24ec95c5080c95427cb56dd3	src/agents/tool-loop-detection.ts	ours_custom
83a8b78a42483dad24ec95c5080c95427cb56dd3	post-continue-empty	skip
12a947223b8251abba15b488a9f3f18538bc67d6	extensions/linq/package.json	ours_custom
12a947223b8251abba15b488a9f3f18538bc67d6	src/cron/schedule.ts	theirs_upstream
12a947223b8251abba15b488a9f3f18538bc67d6	src/discord/monitor/message-handler.process.test.ts	ours_custom
12a947223b8251abba15b488a9f3f18538bc67d6	src/infra/heartbeat-runner.transcript-prune.test.ts	theirs_upstream
12a947223b8251abba15b488a9f3f18538bc67d6	src/web/inbound/monitor.ts	ours_custom
12a947223b8251abba15b488a9f3f18538bc67d6	src/web/monitor-inbox.captures-media-path-image-messages.test.ts	ours_custom
12a947223b8251abba15b488a9f3f18538bc67d6	post-continue-empty	skip
a186ce21586af8fe10f2bed4094bf4d6f94b013c	src/web/inbound/send-api.ts	ours_custom
a186ce21586af8fe10f2bed4094bf4d6f94b013c	post-continue-empty	skip
b3d0e0cb458265fa234176cddc8af136733a4d15	src/cron/isolated-agent/session.test.ts	theirs_upstream
b3d0e0cb458265fa234176cddc8af136733a4d15	src/cron/isolated-agent/session.ts	theirs_upstream
b3d0e0cb458265fa234176cddc8af136733a4d15	src/cron/schedule.ts	theirs_upstream
b3d0e0cb458265fa234176cddc8af136733a4d15	post-continue-empty	skip
19ae7a4e17d80b7274ac04ad8d0ceff6b31afa85	src/hooks/bundled/session-memory/handler.test.ts	theirs_upstream
19ae7a4e17d80b7274ac04ad8d0ceff6b31afa85	src/hooks/bundled/session-memory/handler.ts	theirs_upstream
19ae7a4e17d80b7274ac04ad8d0ceff6b31afa85	post-continue-empty	skip
20957efa467403419442e1a45fd76d095fd7c6df	src/process/kill-tree.ts	theirs_upstream
20957efa467403419442e1a45fd76d095fd7c6df	post-continue-empty	skip
32c66aff49fcdb295484dd94f56c9c8a8f0d9482	src/process/exec.ts	theirs_upstream
32c66aff49fcdb295484dd94f56c9c8a8f0d9482	post-continue-empty	skip
12ce358da5ea190af1c3840e55d306f392d40c9a	src/agents/pi-embedded-helpers/errors.ts	ours_custom
12ce358da5ea190af1c3840e55d306f392d40c9a	post-continue-empty	skip
290f33759468f3a52603d92f26b5f7d469684887	docs/telegram-sanitizer.md	theirs_upstream
290f33759468f3a52603d92f26b5f7d469684887	post-continue-empty	skip
b60b44b42e5931c5324346011d1128495022b526	scripts/ui.js	theirs_upstream
b60b44b42e5931c5324346011d1128495022b526	post-continue-empty	skip
24f213e7edd4c1418aa059ebf00c6497d4c0f501	src/agents/tool-display-common.ts	ours_custom
24f213e7edd4c1418aa059ebf00c6497d4c0f501	src/agents/tool-display.ts	ours_custom
24f213e7edd4c1418aa059ebf00c6497d4c0f501	ui/src/ui/tool-display.ts	ours_custom
24f213e7edd4c1418aa059ebf00c6497d4c0f501	post-continue-empty	skip
facfa410a7f282eb2054cec1304f69d9b2df12b7	src/agents/tool-display-common.ts	ours_custom
facfa410a7f282eb2054cec1304f69d9b2df12b7	src/agents/tool-display.e2e.test.ts	ours_custom
facfa410a7f282eb2054cec1304f69d9b2df12b7	src/agents/tool-display.ts	ours_custom
facfa410a7f282eb2054cec1304f69d9b2df12b7	ui/src/ui/tool-display.ts	ours_custom
facfa410a7f282eb2054cec1304f69d9b2df12b7	post-continue-empty	skip
6d31d1ecc6eace22f9d629103eff6c203a186f2f	src/plugins/hooks.before-agent-start.test.ts	theirs_upstream
6d31d1ecc6eace22f9d629103eff6c203a186f2f	src/plugins/hooks.ts	theirs_upstream
6d31d1ecc6eace22f9d629103eff6c203a186f2f	post-continue-empty	skip
087edec93f7be8c3210d06b2430ff08037f43b45	src/slack/draft-stream.test.ts	ours_custom
087edec93f7be8c3210d06b2430ff08037f43b45	src/slack/draft-stream.ts	ours_custom
087edec93f7be8c3210d06b2430ff08037f43b45	src/slack/monitor/message-handler/dispatch.ts	ours_custom
087edec93f7be8c3210d06b2430ff08037f43b45	post-continue-empty	skip
89ce1460e15d6f2219cc5ffb866b8b91f19ae2a1	src/slack/monitor/message-handler/dispatch.ts	ours_custom
89ce1460e15d6f2219cc5ffb866b8b91f19ae2a1	post-continue-empty	skip
b05273de61b69019fba7293583db9d10a0c40555	src/commands/doctor-config-flow.e2e.test.ts	theirs_upstream
b05273de61b69019fba7293583db9d10a0c40555	src/commands/doctor-config-flow.ts	theirs_upstream
b05273de61b69019fba7293583db9d10a0c40555	post-continue-empty	skip
93fbe6482b49ac51b7911ed3ea5e8246fc0a1414	src/config/sessions/store.pruning.e2e.test.ts	ours_custom
93fbe6482b49ac51b7911ed3ea5e8246fc0a1414	post-continue-empty	skip
0587e4cc73290674c32cc9f6edff11ff1b2e9178	src/agents/pi-embedded-subscribe.tools.media.test.ts	ours_custom
0587e4cc73290674c32cc9f6edff11ff1b2e9178	src/agents/pi-embedded-subscribe.tools.ts	ours_custom
0587e4cc73290674c32cc9f6edff11ff1b2e9178	post-continue-empty	skip
01b37f1d3248029da8589e1e6559c76f2d38ac03	src/telegram/bot/delivery.resolve-media-retry.test.ts	ours_custom
01b37f1d3248029da8589e1e6559c76f2d38ac03	src/telegram/bot/delivery.ts	ours_custom
01b37f1d3248029da8589e1e6559c76f2d38ac03	post-continue-empty	skip
5f821ed06731e81002b69af329a151da4efdafa2	src/auto-reply/reply/session.test.ts	ours_custom
5f821ed06731e81002b69af329a151da4efdafa2	post-continue-empty	skip
f2756118621299aa3f981bc4299adc0ed7603a59	src/agents/sandbox/shared.ts	ours_custom
f2756118621299aa3f981bc4299adc0ed7603a59	post-continue-empty	skip
075317ab169efb10bcaa631818d05857b09108d3	ui/src/i18n/lib/translate.ts	ours_custom
075317ab169efb10bcaa631818d05857b09108d3	ui/src/ui/views/overview.ts	ours_custom
075317ab169efb10bcaa631818d05857b09108d3	post-continue-empty	skip
1bb2d65ff3b364e907658f021f93b5fa10fffe68	ui/src/i18n/lib/translate.ts	ours_custom
1bb2d65ff3b364e907658f021f93b5fa10fffe68	ui/src/ui/app-render.ts	ours_custom
1bb2d65ff3b364e907658f021f93b5fa10fffe68	post-continue-empty	skip
98ed2e7130ee37f4380be98c7f72e361171fa8f9	ui/src/i18n/locales/zh-TW.ts	ours_custom
98ed2e7130ee37f4380be98c7f72e361171fa8f9	post-continue-empty	skip
d30f5a2438e1b194b518ba675cf05d5d7ac4fd66	ui/src/i18n/lib/translate.ts	ours_custom
d30f5a2438e1b194b518ba675cf05d5d7ac4fd66	ui/src/i18n/test/translate.test.ts	ours_custom
d30f5a2438e1b194b518ba675cf05d5d7ac4fd66	ui/src/ui/app-render.ts	ours_custom
f20bef3d79ffff5915149c0c595c1aa64cf4b105	ui/src/ui/views/overview.ts	ours_custom
f20bef3d79ffff5915149c0c595c1aa64cf4b105	post-continue-empty	skip
a03fec2a3fe0b76e8e20c14c915915126b50e0c8	src/agents/tools/telegram-actions.ts	ours_custom
a03fec2a3fe0b76e8e20c14c915915126b50e0c8	post-continue-empty	skip
838259331f84237e2b538fae2473d2d88782d587	src/agents/pi-embedded-runner/run.overflow-compaction.fixture.ts	ours_custom
838259331f84237e2b538fae2473d2d88782d587	src/agents/pi-embedded-runner/run.ts	ours_custom
838259331f84237e2b538fae2473d2d88782d587	src/agents/pi-embedded-subscribe.handlers.types.ts	ours_custom
838259331f84237e2b538fae2473d2d88782d587	src/agents/pi-embedded-subscribe.ts	ours_custom
838259331f84237e2b538fae2473d2d88782d587	post-continue-empty	skip
a02bcb362030262d8cd78b621ecd519fb6987cac	src/agents/pi-embedded-subscribe.handlers.tools.media.test.ts	ours_custom
a02bcb362030262d8cd78b621ecd519fb6987cac	src/agents/pi-embedded-subscribe.handlers.tools.test.ts	ours_custom
a02bcb362030262d8cd78b621ecd519fb6987cac	src/plugins/wired-hooks-after-tool-call.e2e.test.ts	theirs_upstream
a02bcb362030262d8cd78b621ecd519fb6987cac	post-continue-empty	skip
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/bedrock.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/broadcast-groups.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/concepts/channel-routing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/concepts/group-messages.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/concepts/groups.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/debugging.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/environment.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/gateway/security/formal-verification.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/hooks.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/hooks/soul-evil.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/multi-agent-sandbox-tools.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/scripts.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/start/pairing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/testing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/es/token-use.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/bedrock.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/broadcast-groups.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/concepts/channel-routing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/concepts/group-messages.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/concepts/groups.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/debugging.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/environment.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/gateway/security/formal-verification.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/hooks.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/hooks/soul-evil.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/multi-agent-sandbox-tools.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/scripts.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/start/pairing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/testing.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	docs/pt-BR/token-use.md	theirs_upstream
4641e452dd51f45d2a6e29fcc548197eaf550f75	post-continue-empty	skip
84764eea52cd2a86a4f1eae2bd29559437c3f4df	docs/docs.json	ours_custom
84764eea52cd2a86a4f1eae2bd29559437c3f4df	post-continue-empty	skip
0291ce30a813be5ef6d8084d042977278fe9c59c	empty	skip
0764999e2cda2252893965bf632cd3fcc761ded4	extensions/voice-call/src/webhook.ts	ours_custom
0764999e2cda2252893965bf632cd3fcc761ded4	post-continue-empty	skip
a6c741eb463064b106e79f0c7baf30f8846eb769	src/agents/subagent-registry.ts	ours_custom
a6c741eb463064b106e79f0c7baf30f8846eb769	post-continue-empty	skip
de900bace8986e4d38c75ec6724fb34d34d30ca3	src/agents/subagent-registry.ts	ours_custom
de900bace8986e4d38c75ec6724fb34d34d30ca3	post-continue-empty	skip
95024d167147d3ee3a349f08cce34b17bccaff67	extensions/voice-call/src/webhook.ts	ours_custom
95024d167147d3ee3a349f08cce34b17bccaff67	post-continue-empty	skip
1d81cc4f1ff1c99dfd386c7965a52f4242cf1a60	src/linq/monitor.ts	theirs_upstream
1d81cc4f1ff1c99dfd386c7965a52f4242cf1a60	src/linq/probe.ts	theirs_upstream
1d81cc4f1ff1c99dfd386c7965a52f4242cf1a60	src/linq/send.ts	theirs_upstream
1d81cc4f1ff1c99dfd386c7965a52f4242cf1a60	post-continue-empty	skip
60bd154e5a335aa00d54ed04032562d01f99243b	src/linq/monitor.ts	theirs_upstream
60bd154e5a335aa00d54ed04032562d01f99243b	post-continue-empty	skip
b91e43714b4e937f33f1c63fe781eb98e20d8756	extensions/linq/src/channel.ts	ours_custom
b91e43714b4e937f33f1c63fe781eb98e20d8756	src/plugin-sdk/index.ts	ours_custom
b91e43714b4e937f33f1c63fe781eb98e20d8756	post-continue-empty	skip
6757a9fedc2e8686b44b60fa07c3436fe6fc1c18	src/telegram/update-offset-store.test.ts	ours_custom
6757a9fedc2e8686b44b60fa07c3436fe6fc1c18	post-continue-empty	skip
9aa8db5c812dd885685bcffa5824abaff5b15535	src/commands/configure.gateway.e2e.test.ts	theirs_upstream
9aa8db5c812dd885685bcffa5824abaff5b15535	post-continue-empty	skip
153794080eccd1d8b1fe98763ea76162ae1c3b4c	src/media-understanding/providers/google/inline-data.ts	theirs_upstream
153794080eccd1d8b1fe98763ea76162ae1c3b4c	post-continue-empty	skip
65aedac20e535bea40a74a5f96f988738a5a8307	src/memory/manager.ts	ours_custom
65aedac20e535bea40a74a5f96f988738a5a8307	post-continue-empty	skip
bcab2469de779aa9c3479a5cb5474acc34dd18a1	src/memory/manager-embedding-ops.ts	theirs_upstream
bcab2469de779aa9c3479a5cb5474acc34dd18a1	src/memory/manager-sync-ops.ts	theirs_upstream
bcab2469de779aa9c3479a5cb5474acc34dd18a1	src/memory/manager.ts	ours_custom
bcab2469de779aa9c3479a5cb5474acc34dd18a1	post-continue-empty	skip
d4c057f8c100a4e4d7e5d443bc10e606244f9d67	src/auto-reply/reply/inbound-meta.test.ts	ours_custom
d4c057f8c100a4e4d7e5d443bc10e606244f9d67	post-continue-empty	skip
aeec95f870dd6ca24ea9aea296c61d0f2c149dd4	src/gateway/server-methods/update.ts	ours_custom
aeec95f870dd6ca24ea9aea296c61d0f2c149dd4	post-continue-empty	skip
5a3a448bc48dc9e72530b46195476a48845bb8da	src/agents/tools/sessions-spawn-tool.ts	ours_custom
5a3a448bc48dc9e72530b46195476a48845bb8da	src/auto-reply/commands-registry.data.ts	ours_custom
5a3a448bc48dc9e72530b46195476a48845bb8da	src/auto-reply/reply/commands-subagents-spawn.test.ts	ours_custom
5a3a448bc48dc9e72530b46195476a48845bb8da	src/auto-reply/reply/commands-subagents.ts	ours_custom
5a3a448bc48dc9e72530b46195476a48845bb8da	post-continue-empty	skip
6e1edc7d62c8759b52dcf518d36703a53e0b2da8	appcast.xml	ours_custom
6e1edc7d62c8759b52dcf518d36703a53e0b2da8	post-continue-empty	skip
0b8b95f2c97f6ececcd28a7a8b2a7557931ef62f	src/infra/update-runner.test.ts	theirs_upstream
0b8b95f2c97f6ececcd28a7a8b2a7557931ef62f	post-continue-empty	skip
afd354c482d966a4a68d6179104bf289772057a5	src/commands/models/set.ts	theirs_upstream
afd354c482d966a4a68d6179104bf289772057a5	post-continue-empty	skip
46bf210e048a6ad7a7bddb6b97f6ee91191545eb	src/agents/pi-embedded-runner.sanitize-session-history.test.ts	ours_custom
46bf210e048a6ad7a7bddb6b97f6ee91191545eb	post-continue-empty	skip
b57d29d833920f37cc45d69712fdce3bade95275	src/slack/monitor/media.ts	ours_custom
b57d29d833920f37cc45d69712fdce3bade95275	post-continue-empty	skip
312a7f7880bb3af8efdecf62bd1a89217d1901b3	src/agents/bash-tools.exec-runtime.ts	ours_custom
312a7f7880bb3af8efdecf62bd1a89217d1901b3	post-continue-empty	skip
1bef2fc68bc512c886c25ef1dfba67f58c90e811	extensions/whatsapp/src/channel.ts	ours_custom
1bef2fc68bc512c886c25ef1dfba67f58c90e811	post-continue-empty	skip
c529e6005a3e9e112883d86a973abc1e59e22e1d	src/auto-reply/reply/commands-mesh.ts	ours_custom
c529e6005a3e9e112883d86a973abc1e59e22e1d	post-continue-empty	skip
33cf27a52a5ecfff80179570f3bc9dd331d2947d	src/memory/mmr.ts	theirs_upstream
33cf27a52a5ecfff80179570f3bc9dd331d2947d	post-continue-empty	skip
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	docs/concepts/memory.md	ours_custom
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	src/config/schema.ts	ours_custom
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	src/memory/hybrid.ts	theirs_upstream
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	src/memory/manager.ts	ours_custom
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	src/memory/temporal-decay.ts	theirs_upstream
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	post-continue-empty	skip
fa9420069ab39f36fc47ca23b0ea909025a0a447	CHANGELOG.md	ours_custom
fa9420069ab39f36fc47ca23b0ea909025a0a447	src/memory/hybrid.ts	theirs_upstream
fa9420069ab39f36fc47ca23b0ea909025a0a447	src/memory/mmr.ts	theirs_upstream
fa9420069ab39f36fc47ca23b0ea909025a0a447	post-continue-empty	skip
e91a5b021648bec6f4d3566d9e348e7223b36cb5	src/agents/session-write-lock.ts	ours_custom
e91a5b021648bec6f4d3566d9e348e7223b36cb5	post-continue-empty	skip
e24e465c00c5e884960ea701bcade71c4bf687eb	ui/src/ui/chat/message-extract.ts	ours_custom
e24e465c00c5e884960ea701bcade71c4bf687eb	post-continue-empty	skip
cd4f7524e36aa7f2bcfca0fcbe236505e4ecf54b	src/telegram/bot-handlers.ts	ours_custom
cd4f7524e36aa7f2bcfca0fcbe236505e4ecf54b	post-continue-empty	skip
8af4712c4066660735313f2cc26220656362e705	src/cron/service/jobs.ts	theirs_upstream
8af4712c4066660735313f2cc26220656362e705	post-continue-empty	skip
d0a5ee0176c888be150419205d22f3de0193ac6d	src/cli/daemon-cli/lifecycle-core.ts	theirs_upstream
d0a5ee0176c888be150419205d22f3de0193ac6d	post-continue-empty	skip
a1a1f568415d98ccedfa91e4a290cffa6ecb953e	src/process/supervisor/adapters/child.test.ts	theirs_upstream
a1a1f568415d98ccedfa91e4a290cffa6ecb953e	src/process/supervisor/adapters/child.ts	theirs_upstream
a1a1f568415d98ccedfa91e4a290cffa6ecb953e	post-continue-empty	skip
4e5a9d83b780861cecce2916d10a445b3198bf53	src/gateway/net.ts	ours_custom
4e5a9d83b780861cecce2916d10a445b3198bf53	post-continue-empty	skip
068260bbeac306064e4bd0495f7ed10ad38e1fe4	src/commands/onboard-custom.ts	theirs_upstream
068260bbeac306064e4bd0495f7ed10ad38e1fe4	post-continue-empty	skip
d6acd71576cda5a319abbcc244614eb5be91045d	src/hooks/bundled/session-memory/handler.ts	theirs_upstream
d6acd71576cda5a319abbcc244614eb5be91045d	post-continue-empty	skip
a62ff19a6638087d97b10e916a831f32c0b36cd7	src/agents/pi-embedded-runner/run.ts	ours_custom
a62ff19a6638087d97b10e916a831f32c0b36cd7	post-continue-empty	skip
811c4f5e91cb611c0b50152a6777e7093b7197c7	src/auto-reply/reply/post-compaction-audit.ts	ours_custom
811c4f5e91cb611c0b50152a6777e7093b7197c7	post-continue-empty	skip
c4f829411f6988c90afc89ef86be2f8328ec8cc3	src/agents/pi-extensions/compaction-safeguard.ts	ours_custom
c4f829411f6988c90afc89ef86be2f8328ec8cc3	post-continue-empty	skip
6931ca7035fe26e6aec1c1b78a08340274d752e7	src/agents/subagent-announce.ts	ours_custom
6931ca7035fe26e6aec1c1b78a08340274d752e7	post-continue-empty	skip
1fca7c39289a1a3bb204580859f2dfcfde61fa60	src/channels/dock.ts	ours_custom
1fca7c39289a1a3bb204580859f2dfcfde61fa60	post-continue-empty	skip
952db1a3e2f3db4250ae3c252c4b1f0eb4f4b01b	src/discord/monitor/reply-delivery.ts	ours_custom
952db1a3e2f3db4250ae3c252c4b1f0eb4f4b01b	post-continue-empty	skip
3c3a39d1650feea71b779d6dcb77758346e2801c	src/config/sessions.test.ts	ours_custom
3c3a39d1650feea71b779d6dcb77758346e2801c	post-continue-empty	skip
4cd75d5d0f2d9bfce28f0c286db269c2afc79a15	package.json	ours_custom
4cd75d5d0f2d9bfce28f0c286db269c2afc79a15	pnpm-lock.yaml	ours_custom
4cd75d5d0f2d9bfce28f0c286db269c2afc79a15	post-continue-empty	skip
ffe700bf94c7f49fdc861801fbd44d0fa72a5172	package.json	ours_custom
ffe700bf94c7f49fdc861801fbd44d0fa72a5172	pnpm-lock.yaml	ours_custom
ffe700bf94c7f49fdc861801fbd44d0fa72a5172	post-continue-empty	skip
068b9c97498d36e5d155404ff4aa7cd51a57afde	empty	skip
7bb9a7dcfc3194a953f0ca20f86f9caba8a22923	src/channels/plugins/actions/actions.test.ts	ours_custom
7bb9a7dcfc3194a953f0ca20f86f9caba8a22923	post-continue-empty	skip
b4a90bb7430079613a205bc0dbcfa59d51657127	src/telegram/send.returns-undefined-empty-input.test.ts	ours_custom
b4a90bb7430079613a205bc0dbcfa59d51657127	src/telegram/send.ts	ours_custom
b4a90bb7430079613a205bc0dbcfa59d51657127	post-continue-empty	skip
5b3873add41ab8ab79ab804715afb4db83c760c2	src/agents/skills/workspace.ts	ours_custom
5b3873add41ab8ab79ab804715afb4db83c760c2	post-continue-empty	skip
84383b5e0f7229c8352a8d3063d00138f0a1e7b7	src/tts/tts.ts	theirs_upstream
84383b5e0f7229c8352a8d3063d00138f0a1e7b7	post-continue-empty	skip
e997545d4bc292262e4555b5ee321f13d321fcd7	src/discord/monitor/provider.ts	ours_custom
e997545d4bc292262e4555b5ee321f13d321fcd7	post-continue-empty	skip
dacffd7ac8762415298c3ee07a6e7e2d27b710cd	src/agents/sandbox/fs-paths.test.ts	ours_custom
dacffd7ac8762415298c3ee07a6e7e2d27b710cd	src/agents/sandbox/fs-paths.ts	ours_custom
dacffd7ac8762415298c3ee07a6e7e2d27b710cd	post-continue-empty	skip
076df941a3265067602e0951a4233cfb7e8597ea	src/agents/pi-tools.before-tool-call.test.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/agents/pi-tools.before-tool-call.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/agents/pi-tools.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/agents/tool-loop-detection.test.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/agents/tool-loop-detection.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/config/schema.labels.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/config/types.tools.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	src/config/zod-schema.agent-runtime.ts	ours_custom
076df941a3265067602e0951a4233cfb7e8597ea	post-continue-empty	skip
13ae1ae056d79e6bda1b1e966b09b9070de8f15d	src/memory/manager-embedding-ops.ts	theirs_upstream
13ae1ae056d79e6bda1b1e966b09b9070de8f15d	src/memory/manager-sync-ops.ts	theirs_upstream
13ae1ae056d79e6bda1b1e966b09b9070de8f15d	post-continue-empty	skip
5a39e13c929c4d6840242d42538b027741a7a0bf	CHANGELOG.md	ours_custom
5a39e13c929c4d6840242d42538b027741a7a0bf	apps/ios/Sources/Info.plist	ours_custom
5a39e13c929c4d6840242d42538b027741a7a0bf	apps/ios/Sources/Status/StatusActivityBuilder.swift	ours_custom
5a39e13c929c4d6840242d42538b027741a7a0bf	post-continue-empty	skip
c20ef582cb4beba9a362467568cdf028d7358c3e	CHANGELOG.md	ours_custom
c20ef582cb4beba9a362467568cdf028d7358c3e	src/gateway/server-cron.ts	ours_custom
c20ef582cb4beba9a362467568cdf028d7358c3e	post-continue-empty	skip
6244ef9ea85871f48cc064ecdd6f20b16fc6756b	src/agents/sandbox/fs-paths.test.ts	ours_custom
6244ef9ea85871f48cc064ecdd6f20b16fc6756b	src/agents/sandbox/fs-paths.ts	ours_custom
6244ef9ea85871f48cc064ecdd6f20b16fc6756b	post-continue-empty	skip
742e6543c7ab342d2771cd8e6e7349846b805fea	ui/src/i18n/lib/translate.ts	ours_custom
742e6543c7ab342d2771cd8e6e7349846b805fea	ui/src/ui/app.ts	ours_custom
742e6543c7ab342d2771cd8e6e7349846b805fea	ui/src/ui/views/overview.ts	ours_custom
742e6543c7ab342d2771cd8e6e7349846b805fea	post-continue-empty	skip
d6226355e653f87e08343c9154188784d0d9e937	src/slack/monitor/events/interactions.test.ts	ours_custom
d6226355e653f87e08343c9154188784d0d9e937	src/slack/monitor/events/interactions.ts	ours_custom
d6226355e653f87e08343c9154188784d0d9e937	post-continue-empty	skip
f242246839a66d534ea5ed4419c40c04a34cd01b	CHANGELOG.md	ours_custom
f242246839a66d534ea5ed4419c40c04a34cd01b	src/auto-reply/reply/commands-subagents.ts	ours_custom
f242246839a66d534ea5ed4419c40c04a34cd01b	post-continue-empty	skip
9789dfd95b1798f20cc6b980f58d783c0c80edba	CHANGELOG.md	ours_custom
9789dfd95b1798f20cc6b980f58d783c0c80edba	vitest.config.ts	theirs_upstream
9789dfd95b1798f20cc6b980f58d783c0c80edba	post-continue-empty	skip
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	CHANGELOG.md	ours_custom
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	src/agents/pi-embedded-runner/compact.ts	ours_custom
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	src/agents/session-write-lock.e2e.test.ts	ours_custom
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	src/agents/session-write-lock.ts	ours_custom
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	post-continue-empty	skip
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	CHANGELOG.md	ours_custom
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	src/config/config-misc.test.ts	ours_custom
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	src/gateway/server-channels.ts	ours_custom
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	post-continue-empty	skip
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	src/agents/pi-embedded-subscribe.handlers.tools.test.ts	ours_custom
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	src/agents/pi-embedded-subscribe.handlers.tools.ts	ours_custom
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	src/agents/pi-embedded-subscribe.handlers.types.ts	ours_custom
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	src/plugins/wired-hooks-after-tool-call.e2e.test.ts	theirs_upstream
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	post-continue-empty	skip
111a24d55cb1bc863d1c2cb5e34d15a616a4220b	CHANGELOG.md	ours_custom
111a24d55cb1bc863d1c2cb5e34d15a616a4220b	src/cli/daemon-cli/lifecycle-core.ts	theirs_upstream
111a24d55cb1bc863d1c2cb5e34d15a616a4220b	src/cli/daemon-cli/lifecycle.ts	theirs_upstream
111a24d55cb1bc863d1c2cb5e34d15a616a4220b	post-continue-empty	skip
dff8692613d586dd9e4759b6a3efe66509d811a9	CHANGELOG.md	ours_custom
